id,first_year,last_year,geometry
007A5P4F02-053,1921,1927,"POLYGON ((-43.19635024700003 -22.94499608399991, -43.19868919634589 -22.98325518338577, -43.20275131435029 -22.9828597855455, -43.20675173492737 -22.98209963894479, -43.21065190125004 -22.9809820702864, -43.21441422516163 -22.97951785107508, -43.21800245022597 -22.97772109354659, -43.22138200178925 -22.9756091143351, -43.22452032064815 -22.97320226720858, -43.22553342427718 -22.97231494811366, -43.19635024700003 -22.94499608399991))"
007A5P4F02-056,1934,1934,"POLYGON ((-43.22277272579321 -22.98732254956428, -43.22595203607946 -22.98941399472456, -43.22615940643406 -22.98911704285172, -43.2263341599069 -22.98880280914343, -43.22647461369827 -22.98847431995177, -43.2265794153764 -22.9881347388994, -43.22664755589376 -22.98778733640859, -43.22667837929516 -22.98743545820252, -43.22667158902438 -22.9870824930823, -43.22662725076906 -22.98673184029022, -43.22655563127825 -22.98642117380297, -43.22277272579321 -22.98732254956428))"
007A5P4F02-057,1910,1910,"POLYGON ((-43.22812460636865 -22.98944339910722, -43.22760982526485 -22.98180442686617, -43.22679900037905 -22.98188765843401, -43.22600093966834 -22.98204365190707, -43.22522332767873 -22.98227090523158, -43.2244736521526 -22.98256723018675, -43.22375913195926 -22.98292977344498, -43.22308664760857 -22.98335504403391, -43.22246267501519 -22.98383894693655, -43.22189322315021 -22.98437682250658, -43.22138377618031 -22.98496349132006, -43.22093924065081 -22.9855933040327, -43.22060083232918 -22.9861868800225, -43.22812460636865 -22.98944339910722))"
007A5P4F02-058,1926,1930,"POLYGON ((-43.17543433141304 -22.94191106158201, -43.18761052245451 -22.96934229213594, -43.19047207093909 -22.96811110771712, -43.19318871386867 -22.96662756059068, -43.19573427894788 -22.96490594617202, -43.19808424504991 -22.96296285329672, -43.20021597859629 -22.96081700412422, -43.20210895161146 -22.95848907348265, -43.20374493934868 -22.95600148940775, -43.20510819558721 -22.95337821681062, -43.20618560392077 -22.95064452637061, -43.20684506989519 -22.94835283383962, -43.17543433141304 -22.94191106158201))"
007A5P4F02-059,1905,1915,"POLYGON ((-43.17571310434443 -22.94195274304484, -43.17951466661835 -22.94278008266619, -43.17958441538781 -22.94243295475627, -43.17961688092022 -22.94208120257866, -43.17961175084365 -22.94172821372189, -43.17956907485642 -22.94137738765799, -43.1794892642374 -22.94103210300386, -43.17937308787407 -22.94069568498451, -43.17922166484752 -22.94037137341143, -43.17903645364579 -22.94006229148443, -43.17884448362692 -22.93980224409764, -43.17571310434443 -22.94195274304484))"
007A5P4F02-060,1927,1927,"POLYGON ((-43.19139012688586 -22.96271023308141, -43.19233007162494 -22.96620185559852, -43.19269724657012 -22.96610021190939, -43.19305183229439 -22.96596592010582, -43.19339041373487 -22.96580027358634, -43.19370973000304 -22.96560486772942, -43.19400670579505 -22.96538158452483, -43.19427848101306 -22.96513257444427, -43.19452243831175 -22.96486023572598, -43.19473622830481 -22.96456719127332, -43.1948992669696 -22.96429160230273, -43.19139012688586 -22.96271023308141))"
007A5P4F02-065,1922,1922,"POLYGON ((-43.17161374800451 -22.90520830548963, -43.16784535244306 -22.90615217403856, -43.16796392924668 -22.90648787197467, -43.16811765679192 -22.90681124726953, -43.16830505479685 -22.9071191855433, -43.16852431866884 -22.90740872106718, -43.16877333687797 -22.90767706532939, -43.16904971128833 -22.90792163389493, -43.16935078025154 -22.90814007130023, -43.16967364424041 -22.9083302737427, -43.16997642196417 -22.90847415181859, -43.17161374800451 -22.90520830548963))"
007A5P4F02-066,1922,1922,"POLYGON ((-43.16791945060508 -22.90597237662089, -43.17181802593643 -22.90618232237627, -43.17182158806569 -22.90582931715617, -43.17178757059675 -22.90547769013206, -43.1717163014243 -22.90513082764058, -43.17160846718158 -22.90479207010788, -43.17146510661744 -22.90446467988146, -43.17128760058303 -22.9041518098147, -43.17107765872542 -22.90385647290681, -43.17083730301634 -22.90358151329019, -43.17056884827503 -22.90332957884468, -43.17027487987281 -22.90310309570206, -43.17006554601769 -22.90296698926537, -43.16791945060508 -22.90597237662089))"
007A5P4F02-067,1922,1922,"POLYGON ((-43.16835401282624 -22.90510676555605, -43.1715921870829 -22.9071175346342, -43.17179055386084 -22.90681548217806, -43.17195582362294 -22.90649697399409, -43.17208640491474 -22.90616507759503, -43.1721810403916 -22.9058229894109, -43.17223881891891 -22.90547400400239, -43.17225918433704 -22.90512148232987, -43.17224194080666 -22.90476881938407, -43.17223770705189 -22.9047297736069, -43.16835401282624 -22.90510676555605))"
007A5P4F02-068,1922,1922,"POLYGON ((-43.16827228526574 -22.90687820997996, -43.17110381990052 -22.90440082949525, -43.17082657342505 -22.90415710679679, -43.1705247292344 -22.90393958948047, -43.17020119418273 -22.90375037222625, -43.16985908396502 -22.90359127717784, -43.16950169311605 -22.90346383639916, -43.16913246328885 -22.9033692771239, -43.16875495011805 -22.90330850994006, -43.16837278898676 -22.90328212002318, -43.16803216289262 -22.90328773517562, -43.16827228526574 -22.90687820997996))"
007A5P4F02-069,1922,1922,"POLYGON ((-43.17084049419613 -22.90532269390006, -43.16955463807313 -22.90871938504151, -43.16992227198378 -22.90881912655927, -43.17029874955823 -22.90888519467827, -43.17068044483961 -22.90891695307687, -43.17106368160599 -22.9089140958802, -43.17144476878534 -22.9088766506068, -43.17182003601391 -22.90880497790354, -43.17218586899478 -22.9086997680713, -43.17253874431584 -22.90856203441492, -43.17283878239098 -22.90841336612501, -43.17084049419613 -22.90532269390006))"
007A5P4F02-070,1922,1922,"POLYGON ((-43.17032610999993 -22.90595776600001, -43.15872069719714 -22.90258642937682, -43.15841780374713 -22.90365049444494, -43.15822958795758 -22.90473678367362, -43.15815786514744 -22.9058348359112, -43.1582033288655 -22.9069340764716, -43.15836554410279 -22.90802391896819, -43.1586429513732 -22.90909386727031, -43.159032881627 -22.91013361660024, -43.15953158185783 -22.91113315279647, -43.16013425116024 -22.91208284878659, -43.16083508689387 -22.91297355733938, -43.1616273405124 -22.91379669920144, -43.16250338252159 -22.91454434576788, -43.16279671731523 -22.91476402987666, -43.17032610999993 -22.90595776600001))"
007A5P4F02-071,1922,1922,"POLYGON ((-43.16867311242997 -22.90580067788146, -43.17151883123007 -22.90826425800596, -43.17176727383701 -22.90799546058742, -43.17198591653581 -22.90770552615747, -43.17217265377988 -22.90739724706938, -43.17232568734109 -22.90707359233393, -43.17244354362182 -22.90673767902176, -43.1725250878388 -22.9063927422405, -43.17256953494265 -22.90604210397593, -43.17257645716803 -22.90568914109724, -43.17254578814239 -22.90533725283473, -43.17247782351391 -22.90498982804325, -43.17240514700052 -22.90474132658955, -43.16867311242997 -22.90580067788146))"
007A5P4F02-072,1922,1922,"POLYGON ((-43.17099307741489 -22.90884473505428, -43.17397673871025 -22.90652374197795, -43.17371539621008 -22.90626553506105, -43.17342783778308 -22.90603216700085, -43.17311683273721 -22.90582588512573, -43.17278537612832 -22.90564867591515, -43.17243665991968 -22.90550224587375, -43.17207404224717 -22.90538800510121, -43.17170101508601 -22.90530705371612, -43.17132117062998 -22.90526017126446, -43.17098076412901 -22.90524747148045, -43.17099307741489 -22.90884473505428))"
007A5P4F02-073,1922,1922,"POLYGON ((-43.17186668414828 -22.91016785413078, -43.17619626192614 -22.90523431850494, -43.17565044523374 -22.90486717742921, -43.17506819311343 -22.90455108320601, -43.17445511253076 -22.90428907962907, -43.17381710719953 -22.90408368961623, -43.17316032074832 -22.90393689092473, -43.17249107758134 -22.90385009711424, -43.17181582200204 -22.90382414394098, -43.17114105618449 -22.9038592813133, -43.17047327758871 -22.9039551708863, -43.16981891642133 -22.90411088931845, -43.16939212680364 -22.90424762043376, -43.17186668414828 -22.91016785413078))"
007A5P4F02-074,1922,1922,"POLYGON ((-43.17060293166519 -22.90862789253596, -43.17417313953511 -22.90717003980845, -43.17400081584994 -22.90685471931284, -43.17379576996237 -22.90655647556809, -43.1735599767014 -22.90627818070271, -43.17329570695603 -22.90602251471771, -43.17300550580268 -22.90579193968178, -43.17269216799416 -22.90558867602531, -43.17235871104627 -22.90541468116162, -43.17200834618138 -22.90527163064084, -43.17168544094642 -22.90517157315604, -43.17060293166519 -22.90862789253596))"
007A5P4F02-075,1922,1922,"POLYGON ((-43.1721216455178 -22.9102342978922, -43.17272855532338 -22.91378787675741, -43.17310378335387 -22.9137159699291, -43.1734695521336 -22.91361053186562, -43.17382233886895 -22.91347257806999, -43.17415874582758 -22.91330343720961, -43.17447553306836 -22.91310473831676, -43.17476964964983 -22.91287839509577, -43.17503826301652 -22.91262658748817, -43.17527878628003 -22.91235174067359, -43.17548890313199 -22.91205650170877, -43.17566659014897 -22.91174371402987, -43.17576617324658 -22.91152692115489, -43.1721216455178 -22.9102342978922))"
007A5P4F02-076,1922,1922,"POLYGON ((-43.16831259116516 -22.90615455075321, -43.17159762663815 -22.90420937964912, -43.17137482640891 -22.90392214735871, -43.17112253663212 -22.90365641426139, -43.17084318703517 -22.90341473937868, -43.17053946788905 -22.90319945003739, -43.17021430410023 -22.90301261946139, -43.16987082704514 -22.90285604681032, -43.1695123444182 -22.90273123985732, -43.16914230838375 -22.90263940047252, -43.16880656710328 -22.90258616418617, -43.16831259116516 -22.90615455075321))"
007A5P4F03-006,1860,1869,"POLYGON ((-43.18926160873339 -22.90549604108668, -43.1919291206078 -22.90812336854942, -43.19219584567458 -22.90786987202157, -43.19243431095621 -22.90759351406312, -43.1926422199677 -22.9072969562835, -43.19281757055197 -22.906983054819, -43.19286520966175 -22.90688233031577, -43.18926160873339 -22.90549604108668))"
007A5P4F03-007,1865,1865,"POLYGON ((-43.17492390243925 -22.90381004705114, -43.17352394348939 -22.90045186869674, -43.17317336113497 -22.90059444037376, -43.17283963625502 -22.90076797946028, -43.17252598265145 -22.90097081479531, -43.1722354208806 -22.90120099309037, -43.17197074916738 -22.90145629773576, -43.17173451645849 -22.90173427014273, -43.17152899787419 -22.90203223341576, -43.17135950640669 -22.90234043821986, -43.17492390243925 -22.90381004705114))"
007A5P4F03-008,1863,1873,"POLYGON ((-43.19062012030922 -22.90434439903302, -43.19397562270057 -22.90250418462151, -43.19376365352252 -22.90221008060613, -43.19352141182598 -22.90193653121748, -43.19325123058961 -22.90168617075377, -43.19295571180812 -22.90146141018847, -43.19263770143356 -22.90126441395646, -43.19230026196939 -22.90109707911442, -43.19194664298109 -22.90096101707595, -43.1915802498073 -22.9008575380971, -43.19125409207753 -22.90079483788863, -43.19062012030922 -22.90434439903302))"
007A5P4F03-010,1860,1870,"POLYGON ((-43.18053643832685 -22.9046647225693, -43.18238645682988 -22.90783274555186, -43.18271465417413 -22.90765045432003, -43.18302187272774 -22.90743940836999, -43.1833051537247 -22.90720164031868, -43.18356176898704 -22.90693944013656, -43.18378924719976 -22.90665533308867, -43.18398539770973 -22.90635205540989, -43.18414833161955 -22.90603252794849, -43.18427647997337 -22.90569982803225, -43.18429143003966 -22.90565283273907, -43.18053643832685 -22.9046647225693))"
007A5P4F03-011,1860,1870,"POLYGON ((-43.17464702298977 -22.90368999046158, -43.17823784908494 -22.90227603694492, -43.17807010275278 -22.90195863172186, -43.17786939154983 -22.90165790056885, -43.17763764856666 -22.90137673957112, -43.17737710569336 -22.90111785633304, -43.17709027212234 -22.90088374390746, -43.17677991018243 -22.90067665679133, -43.17644900873762 -22.90049858921882, -43.1761007544061 -22.90035125596071, -43.17607033999978 -22.900340154668, -43.17464702298977 -22.90368999046158))"
007A5P4F03-012,1859,1869,"POLYGON ((-43.18175344069669 -22.90662882641023, -43.18740485228568 -22.90945628459698, -43.1876784987142 -22.90893241777776, -43.18789508069631 -22.90838636679137, -43.18805251303564 -22.90782339064276, -43.18813805453197 -22.90734034748142, -43.18175344069669 -22.90662882641023))"
007A5P4F03-013,1860,1869,"POLYGON ((-43.22524190335968 -22.90562608084122, -43.22841644265961 -22.90772119785615, -43.22862409233554 -22.90742448582994, -43.22879916839091 -22.9071104542945, -43.22893998491804 -22.90678212765465, -43.22904518599029 -22.90644266796747, -43.22911375871222 -22.90609534448641, -43.22914504296479 -22.90574350217387, -43.22913873775208 -22.90539052948555, -43.22909490408901 -22.90503982573697, -43.22901396440249 -22.9046947683663, -43.2288966984523 -22.90435868040905, -43.22877979051751 -22.90410299555946, -43.22524190335968 -22.90562608084122))"
007A5P4F03-015,1860,1870,"POLYGON ((-43.19069079570878 -22.94996890434336, -43.19442786033864 -22.9510168815062, -43.19452141051584 -22.95067453294225, -43.19457806920324 -22.95032538919449, -43.19459729102707 -22.94997281274754, -43.19459416833715 -22.94982509555502, -43.19069079570878 -22.94996890434336))"
007A5P4F03-016,1863,1869,"POLYGON ((-43.17629009094837 -22.91375978453967, -43.17307351996321 -22.91171959599448, -43.17287190300927 -22.91201982111349, -43.17270320381012 -22.91233680316728, -43.17256904721046 -22.9126674895519, -43.17247072543248 -22.91300869566505, -43.1724091856227 -22.91335713557219, -43.1723850207206 -22.91370945364924, -43.17239846373764 -22.9140622568975, -43.17244938550206 -22.9144121476194, -43.17253729589169 -22.91475575614053, -43.17266134854326 -22.91508977326284, -43.17271012564472 -22.91519755839369, -43.17629009094837 -22.91375978453967))"
007A5P4F03-018,1863,1869,"POLYGON ((-43.17598128169465 -22.91385804679946, -43.17969048513313 -22.91273209697221, -43.17955280421167 -22.91240264185863, -43.17938072868042 -22.91208720332265, -43.17917591589538 -22.91178881910171, -43.17894033844105 -22.91151036267722, -43.17867626512857 -22.91125451560615, -43.17838623914303 -22.91102374170108, -43.17807305355069 -22.91082026330758, -43.17773972440185 -22.91064603990689, -43.17742911236465 -22.91051709734293, -43.17598128169465 -22.91385804679946))"
007A5P4F03-025,1860,1869,"POLYGON ((-43.22491096646812 -22.96938825231048, -43.2288142083105 -22.969229335051, -43.2287784902003 -22.96887784970565, -43.228705526143 -22.96853128024734, -43.22859601909458 -22.96819296427895, -43.22845102391334 -22.9678661598942, -43.22827193719167 -22.96755401430337, -43.22806048379797 -22.96725953352755, -43.22781870025894 -22.96698555345327, -43.22754891514225 -22.96673471252619, -43.22728769343133 -22.96653312649145, -43.22491096646812 -22.96938825231048))"
007A5P4F03-034,1865,1875,"POLYGON ((-43.20012235449352 -22.9081506886191, -43.2040269291094 -22.90808180572886, -43.20400079271516 -22.90772960714376, -43.20393730518767 -22.90738146424198, -43.20383707822296 -22.90704072978594, -43.20370107731392 -22.9067106851667, -43.20353061244244 -22.90639450880499, -43.20332732545511 -22.90609524554467, -43.20309317424461 -22.90581577733341, -43.2028304138892 -22.90555879547253, -43.2025415749322 -22.9053267747034, -43.20225805172745 -22.90513900202519, -43.20012235449352 -22.9081506886191))"
007A5P4F03-035,1860,1870,"POLYGON ((-43.18056950899999 -22.90491029400001, -43.17951124280616 -22.90837297737409, -43.17988480220811 -22.90845185265593, -43.18026495622584 -22.90849661991727, -43.18064804348525 -22.90850684799103, -43.18103037435464 -22.90848243836747, -43.18140826648906 -22.90842362614319, -43.18177808030445 -22.90833097775631, -43.1821362540394 -22.90820538552969, -43.18247933806663 -22.90804805907468, -43.18249892582137 -22.90803787457345, -43.18056950899999 -22.90491029400001))"
007A5P4F03-041,1860,1870,"POLYGON ((-43.17609964746122 -22.91376253460638, -43.17508256605819 -22.91723569086913, -43.17545706574084 -22.91731079120096, -43.17583775432124 -22.91735171900207, -43.17622096527548 -22.91735808008431, -43.17654278878481 -22.91733658445714, -43.17609964746122 -22.91376253460638))"
007A5P4F03-045,1865,1870,"POLYGON ((-43.17403868099995 -22.89623474899998, -43.17930794850758 -22.90815728218917, -43.18055123201125 -22.90762408182451, -43.18173178033627 -22.90698118804305, -43.18283822235259 -22.90623479377467, -43.18385990128945 -22.90539208884857, -43.18418409260164 -22.90508708543901, -43.17403868099995 -22.89623474899998))"
